algo,type,time,milli_volts,milli_amps
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,648
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,640
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,idle,5048,632
sha3-512,run,5048,632
sha3-512,run,5048,664
sha3-512,run,5048,688
sha3-512,run,5048,704
sha3-512,run,5048,712
sha3-512,run,5048,720
sha3-512,run,5048,728
sha3-512,run,5048,736
sha3-512,run,5048,736
sha3-512,run,5048,736
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
sha3-512,run,5048,744
